fomc_date,ticker,sector,window_days,return,benchmark_return,excess_return
2021-01-27,XLY,Consumer Discretionary,30,0.005563671254881664,0.051067044007789386,-0.04550337275290772
2021-01-27,XLP,Consumer Staples,30,0.006442462363996704,0.051067044007789386,-0.04462458164379268
2021-01-27,XLE,Energy,30,0.32985123207148415,0.051067044007789386,0.27878418806369476
2021-01-27,XLI,Industrials,30,0.11854268366479492,0.051067044007789386,0.06747563965700554
2021-01-27,XLB,Materials,30,0.10816188459184128,0.051067044007789386,0.0570948405840519
2021-01-27,XLRE,Real Estate,30,0.0356278078161163,0.051067044007789386,-0.01543923619167309
2021-01-27,XLU,Utilities,30,-0.0027528963148164554,0.051067044007789386,-0.05381994032260584
2021-01-27,XLC,Communication Services,30,0.10293005656530596,0.051067044007789386,0.051863012557516575
2021-01-27,SPY,Benchmark,30,0.051067044007789386,0.051067044007789386,0.0
2021-01-27,XLK,Technology,60,0.0874617391208754,0.11670315836550937,-0.02924141924463397
2021-01-27,XLF,Financials,60,0.22540760759883427,0.11670315836550937,0.1087044492333249
2021-01-27,XLV,Health Care,60,0.08544069341152083,0.11670315836550937,-0.031262464953988545
2021-01-27,XLY,Consumer Discretionary,60,0.07705952769196833,0.11670315836550937,-0.03964363067354104
2021-01-27,XLP,Consumer Staples,60,0.07295858278041689,0.11670315836550937,-0.04374457558509248
2021-01-27,XLE,Energy,60,0.1951344348077515,0.11670315836550937,0.07843127644224213
2021-01-27,XLI,Industrials,60,0.19330632184369523,0.11670315836550937,0.07660316347818585
2021-01-27,XLB,Materials,60,0.17565839920298454,0.11670315836550937,0.058955240837475165
2021-01-27,XLRE,Real Estate,60,0.15146460201735978,0.11670315836550937,0.03476144365185041
2021-01-27,XLU,Utilities,60,0.08626958824347164,0.11670315836550937,-0.030433570122037734
2021-01-27,XLC,Communication Services,60,0.1277434244415303,0.11670315836550937,0.011040266076020933
2021-01-27,SPY,Benchmark,60,0.11670315836550937,0.11670315836550937,0.0
2021-01-27,XLK,Technology,90,0.06680977386139708,0.13130716338454418,-0.0644973895231471
2021-01-27,XLF,Financials,90,0.3237724201477743,0.13130716338454418,0.19246525676323012
2021-01-27,XLV,Health Care,90,0.07534789121510221,0.13130716338454418,-0.055959272169441965
2021-01-27,XLY,Consumer Discretionary,90,0.03593192720820926,0.13130716338454418,-0.09537523617633492
2021-01-27,XLP,Consumer Staples,90,0.10118170977143581,0.13130716338454418,-0.030125453613108366
2021-01-27,XLE,Energy,90,0.39549698286221435,0.13130716338454418,0.2641898194776702
2021-01-27,XLI,Industrials,90,0.22914309546408385,0.13130716338454418,0.09783593207953967
2021-01-27,XLB,Materials,90,0.23138565698466906,0.13130716338454418,0.10007849360012488
2021-01-27,XLRE,Real Estate,90,0.22615717098698762,0.13130716338454418,0.09485000760244344
2021-01-27,XLU,Utilities,90,0.06881255565865763,0.13130716338454418,-0.06249460772588655
2021-01-27,XLC,Communication Services,90,0.17421034517989686,0.13130716338454418,0.042903181795352685
2021-01-27,SPY,Benchmark,90,0.13130716338454418,0.13130716338454418,0.0
2021-03-17,XLK,Technology,30,0.061548093147512306,0.060856279585801865,0.0006918135617104415
2021-03-17,XLF,Financials,30,0.06684459036340118,0.060856279585801865,0.005988310777599315
2021-03-17,XLV,Health Care,30,0.06277073534286459,0.060856279585801865,0.0019144557570627274
2021-03-17,XLY,Consumer Discretionary,30,0.052491771736893345,0.060856279585801865,-0.00836450784890852
2021-03-17,XLP,Consumer Staples,30,0.05233223037059709,0.060856279585801865,-0.008524049215204776
2021-03-17,XLE,Energy,30,-0.01238928600853173,0.060856279585801865,-0.0732455655943336
2021-03-17,XLI,Industrials,30,0.05781928127071656,0.060856279585801865,-0.003036998315085304
2021-03-17,XLB,Materials,30,0.06919227060609767,0.060856279585801865,0.008335991020295808
2021-03-17,XLRE,Real Estate,30,0.0889181379055266,0.060856279585801865,0.028061858319724742
2021-03-17,XLU,Utilities,30,0.0712226512744345,0.060856279585801865,0.010366371688632636
2021-03-17,XLC,Communication Services,30,0.04274911415923821,0.060856279585801865,-0.018107165426563654
2021-03-17,SPY,Benchmark,30,0.060856279585801865,0.060856279585801865,0.0
2021-03-17,XLK,Technology,60,0.06409627433952081,0.07158941952104891,-0.007493145181528105
2021-03-17,XLF,Financials,60,0.09542599664520734,0.07158941952104891,0.02383657712415843
2021-03-17,XLV,Health Care,60,0.08774854643710084,0.07158941952104891,0.016159126916051925
2021-03-17,XLY,Consumer Discretionary,60,0.02284731359914094,0.07158941952104891,-0.048742105921907974
2021-03-17,XLP,Consumer Staples,60,0.07382712700810101,0.07158941952104891,0.0022377074870520985
2021-03-17,XLE,Energy,60,0.0794137703600537,0.07158941952104891,0.00782435083900479
2021-03-17,XLI,Industrials,60,0.06709730100916134,0.07158941952104891,-0.004492118511887577
2021-03-17,XLB,Materials,60,0.0970910617608467,0.07158941952104891,0.025501642239797784
2021-03-17,XLRE,Real Estate,60,0.16451983855034746,0.07158941952104891,0.09293041902929855
2021-03-17,XLU,Utilities,60,0.06976597813941288,0.07158941952104891,-0.0018234413816360373
2021-03-17,XLC,Communication Services,60,0.05171021415856125,0.07158941952104891,-0.019879205362487662
2021-03-17,SPY,Benchmark,60,0.07158941952104891,0.07158941952104891,0.0
2021-03-17,XLK,Technology,90,0.15968360539003412,0.11743425572200183,0.04224934966803229
2021-03-17,XLF,Financials,90,0.06784988716811813,0.11743425572200183,-0.049584368553883706
2021-03-17,XLV,Health Care,90,0.14529959897479672,0.11743425572200183,0.027865343252794883
2021-03-17,XLY,Consumer Discretionary,90,0.09190222164746209,0.11743425572200183,-0.025532034074539744
2021-03-17,XLP,Consumer Staples,90,0.08963848435175881,0.11743425572200183,-0.027795771370243028
2021-03-17,XLE,Energy,90,-0.02100138558262321,0.11743425572200183,-0.13843564130462505
2021-03-17,XLI,Industrials,90,0.07098905277703982,0.11743425572200183,-0.046445202944962016
2021-03-17,XLB,Materials,90,0.0545142177295872,0.11743425572200183,-0.06292003799241463
2021-03-17,XLRE,Real Estate,90,0.1937213665296349,0.11743425572200183,0.07628711080763306
2021-03-17,XLU,Utilities,90,0.07187791708243463,0.11743425572200183,-0.045556338639567207
2021-03-17,XLC,Communication Services,90,0.10799029213285416,0.11743425572200183,-0.009443963589147675
2021-03-17,SPY,Benchmark,90,0.11743425572200183,0.11743425572200183,0.0
2021-04-28,XLK,Technology,30,-0.0043738548826300905,0.014877852809645375,-0.019251707692275466
2021-04-28,XLF,Financials,30,0.038397494371054997,0.014877852809645375,0.02351964156140962
2021-04-28,XLV,Health Care,30,0.026682022765594837,0.014877852809645375,0.011804169955949462
2021-04-28,XLY,Consumer Discretionary,30,-0.03316869483564555,0.014877852809645375,-0.04804654764529093
2021-04-28,XLP,Consumer Staples,30,0.030673265268776673,0.014877852809645375,0.015795412459131297
2021-04-28,XLE,Energy,30,0.10896046777026935,0.014877852809645375,0.09408261496062398
2021-04-28,XLI,Industrials,30,0.013838530038108976,0.014877852809645375,-0.0010393227715363995
2021-04-28,XLB,Materials,30,0.028653914481781895,0.014877852809645375,0.01377606167213652
2021-04-28,XLRE,Real Estate,30,0.08416324186740831,0.014877852809645375,0.06928538905776294
2021-04-28,XLU,Utilities,30,0.005487959317083346,0.014877852809645375,-0.00938989349256203
2021-04-28,XLC,Communication Services,30,0.03532474387231166,0.014877852809645375,0.020446891062666284
2021-04-28,SPY,Benchmark,30,0.014877852809645375,0.014877852809645375,0.0
2021-04-28,XLK,Technology,60,0.09208658823550464,0.05744924389545858,0.03463734434004606
2021-04-28,XLF,Financials,60,0.012900454727740707,0.05744924389545858,-0.04454878916771787
2021-04-28,XLV,Health Care,60,0.08031658451916268,0.05744924389545858,0.022867340623704102
2021-04-28,XLY,Consumer Discretionary,60,0.030092392531215095,0.05744924389545858,-0.027356851364243484
2021-04-28,XLP,Consumer Staples,60,0.04468320264261205,0.05744924389545858,-0.012766041252846527
2021-04-28,XLE,Energy,60,-0.02183449988917563,0.05744924389545858,-0.07928374378463421
2021-04-28,XLI,Industrials,60,0.020096572089222997,0.05744924389545858,-0.03735267180623558
2021-04-28,XLB,Materials,60,-0.015887379953102965,0.05744924389545858,-0.07333662384856154
2021-04-28,XLRE,Real Estate,60,0.10430225607984522,0.05744924389545858,0.046853012184386644
2021-04-28,XLU,Utilities,60,0.009456509276126734,0.05744924389545858,-0.047992734619331845
2021-04-28,XLC,Communication Services,60,0.08636475351143047,0.05744924389545858,0.02891550961597189
2021-04-28,SPY,Benchmark,60,0.05744924389545858,0.05744924389545858,0.0
2021-04-28,XLK,Technology,90,0.12629335425685895,0.08903274229820468,0.037260611958654266
2021-04-28,XLF,Financials,90,0.06346165849688434,0.08903274229820468,-0.025571083801320338
2021-04-28,XLV,Health Care,90,0.12443976340760843,0.08903274229820468,0.03540702110940375
2021-04-28,XLY,Consumer Discretionary,90,0.03149769301854821,0.08903274229820468,-0.05753504927965647
2021-04-28,XLP,Consumer Staples,90,0.06560626348937038,0.08903274229820468,-0.023426478808834306
2021-04-28,XLE,Energy,90,-0.019818504549293015,0.08903274229820468,-0.1088512468474977
2021-04-28,XLI,Industrials,90,0.02974529602384579,0.08903274229820468,-0.05928744627435889
2021-04-28,XLB,Materials,90,0.027941687089645617,0.08903274229820468,-0.061091055208559064
2021-04-28,XLRE,Real Estate,90,0.16276233151715513,0.08903274229820468,0.07372958921895045
2021-04-28,XLU,Utilities,90,0.06752586034998131,0.08903274229820468,-0.021506881948223366
2021-04-28,XLC,Communication Services,90,0.11199544976891329,0.08903274229820468,0.02296270747070861
2021-04-28,SPY,Benchmark,90,0.08903274229820468,0.08903274229820468,0.0
2021-06-16,XLK,Technology,30,0.08480119091098381,0.047337666062291284,0.03746352484869253
2021-06-16,XLF,Financials,30,-0.006564206229590641,0.047337666062291284,-0.053901872291881925
2021-06-16,XLV,Health Care,30,0.06702021560955895,0.047337666062291284,0.01968254954726767
2021-06-16,XLY,Consumer Discretionary,30,0.07002243627616433,0.047337666062291284,0.02268477021387305
2021-06-16,XLP,Consumer Staples,30,0.02957000007357058,0.047337666062291284,-0.017767665988720704
2021-06-16,XLE,Energy,30,-0.09280854700447616,0.047337666062291284,-0.14014621306676744
2021-06-16,XLI,Industrials,30,0.013536556937402189,0.047337666062291284,-0.033801109124889095
2021-06-16,XLB,Materials,30,0.0012304947404231381,0.047337666062291284,-0.046107171321868146
2021-06-16,XLRE,Real Estate,30,0.036977090260327694,0.047337666062291284,-0.01036057580196359
2021-06-16,XLU,Utilities,30,0.024395843255058614,0.047337666062291284,-0.02294182280723267
2021-06-16,XLC,Communication Services,30,0.04608008601778235,0.047337666062291284,-0.0012575800445089325
2021-06-16,SPY,Benchmark,30,0.047337666062291284,0.047337666062291284,0.0
2021-06-16,XLK,Technology,60,0.10692132020963507,0.05872251660032668,0.048198803609308394
2021-06-16,XLF,Financials,60,0.014216573045995995,0.05872251660032668,-0.044505943554330685
2021-06-16,XLV,Health Care,60,0.07639483658601831,0.05872251660032668,0.01767231998569163
2021-06-16,XLY,Consumer Discretionary,60,0.06235555644859048,0.05872251660032668,0.003633039848263797
2021-06-16,XLP,Consumer Staples,60,0.03663688805043397,0.05872251660032668,-0.02208562854989271
2021-06-16,XLE,Energy,60,-0.13618885501873812,0.05872251660032668,-0.1949113716190648
2021-06-16,XLI,Industrials,60,-0.0021225199178528387,0.05872251660032668,-0.06084503651817952
2021-06-16,XLB,Materials,60,0.005179043310924447,0.05872251660032668,-0.05354347328940223
2021-06-16,XLRE,Real Estate,60,0.05088381779931983,0.05872251660032668,-0.00783869880100685
2021-06-16,XLU,Utilities,60,0.053959192368175035,0.05872251660032668,-0.0047633242321516445
2021-06-16,XLC,Communication Services,60,0.06607042239673411,0.05872251660032668,0.007347905796407428
2021-06-16,SPY,Benchmark,60,0.05872251660032668,0.05872251660032668,0.0
2021-06-16,XLK,Technology,90,0.12146965500752716,0.08042661994116851,0.041043035066358646
2021-06-16,XLF,Financials,90,0.10100716948576638,0.08042661994116851,0.02058054954459787
2021-06-16,XLV,Health Care,90,0.0678602416138192,0.08042661994116851,-0.012566378327349303
2021-06-16,XLY,Consumer Discretionary,90,0.12124290075556288,0.08042661994116851,0.04081628081439437
2021-06-16,XLP,Consumer Staples,90,0.034535887653028396,0.08042661994116851,-0.04589073228814011
2021-06-16,XLE,Energy,90,0.06018023489612401,0.08042661994116851,-0.0202463850450445
2021-06-16,XLI,Industrials,90,0.02898509279789141,0.08042661994116851,-0.0514415271432771
2021-06-16,XLB,Materials,90,0.01942743736165209,0.08042661994116851,-0.06099918257951642
2021-06-16,XLRE,Real Estate,90,0.07571832692946678,0.08042661994116851,-0.004708293011701725
2021-06-16,XLU,Utilities,90,0.04332289940964884,0.08042661994116851,-0.03710372053151967
2021-06-16,XLC,Communication Services,90,0.01872009829445309,0.08042661994116851,-0.06170652164671542
2021-06-16,SPY,Benchmark,90,0.08042661994116851,0.08042661994116851,0.0
2021-07-28,XLK,Technology,30,0.03534260149335311,0.02312987147828438,0.012212730015068729
2021-07-28,XLF,Financials,30,0.039824380688707306,0.02312987147828438,0.016694509210422925
2021-07-28,XLV,Health Care,30,0.0205753650088214,0.02312987147828438,-0.0025545064694629804
2021-07-28,XLY,Consumer Discretionary,30,0.010210097465920942,0.02312987147828438,-0.012919774012363439
2021-07-28,XLP,Consumer Staples,30,0.01618831738186599,0.02312987147828438,-0.00694155409641839
2021-07-28,XLE,Energy,30,-0.03822177866002785,0.02312987147828438,-0.06135165013831223
2021-07-28,XLI,Industrials,30,-0.0032116732813002313,0.02312987147828438,-0.026341544759584612
2021-07-28,XLB,Materials,30,0.01522294025663884,0.02312987147828438,-0.007906931221645541
2021-07-28,XLRE,Real Estate,30,0.023290844143925904,0.02312987147828438,0.00016097266564152335
2021-07-28,XLU,Utilities,30,0.046270212078030726,0.02312987147828438,0.023140340599746345
2021-07-28,XLC,Communication Services,30,0.014716430222329935,0.02312987147828438,-0.008413441255954446
2021-07-28,SPY,Benchmark,30,0.02312987147828438,0.02312987147828438,0.0
2021-07-28,XLK,Technology,60,0.04221242367583433,0.036946328845281595,0.005266094830552737
2021-07-28,XLF,Financials,60,0.10501054269218191,0.036946328845281595,0.06806421384690031
2021-07-28,XLV,Health Care,60,-0.0008195699674792278,0.036946328845281595,-0.03776589881276082
2021-07-28,XLY,Consumer Discretionary,60,0.06345372045599662,0.036946328845281595,0.026507391610715025
2021-07-28,XLP,Consumer Staples,60,0.0019831619883323715,0.036946328845281595,-0.034963166856949224
2021-07-28,XLE,Energy,60,0.16892910803785877,0.036946328845281595,0.13198277919257717
2021-07-28,XLI,Industrials,60,0.019632936561824188,0.036946328845281595,-0.017313392283457407
2021-07-28,XLB,Materials,60,0.03131027299796063,0.036946328845281595,-0.005636055847320964
2021-07-28,XLRE,Real Estate,60,0.02685492727045591,0.036946328845281595,-0.010091401574825687
2021-07-28,XLU,Utilities,60,0.016076097903948927,0.036946328845281595,-0.020870230941332668
2021-07-28,XLC,Communication Services,60,-0.015787089005292798,0.036946328845281595,-0.05273341785057439
2021-07-28,SPY,Benchmark,60,0.036946328845281595,0.036946328845281595,0.0
2021-07-28,XLK,Technology,90,0.08266550012044505,0.036557957599181456,0.04610754252126359
2021-07-28,XLF,Financials,90,0.049015121610145096,0.036557957599181456,0.01245716401096364
2021-07-28,XLV,Health Care,90,-0.006686327590464947,0.036557957599181456,-0.0432442851896464
2021-07-28,XLY,Consumer Discretionary,90,0.09759353514095492,0.036557957599181456,0.06103557754177347
2021-07-28,XLP,Consumer Staples,90,0.013739427558235207,0.036557957599181456,-0.02281853004094625
2021-07-28,XLE,Energy,90,0.12270950088285937,0.036557957599181456,0.08615154328367791
2021-07-28,XLI,Industrials,90,-0.002140236835941889,0.036557957599181456,-0.038698194435123345
2021-07-28,XLB,Materials,90,0.035193195015664536,0.036557957599181456,-0.0013647625835169208
2021-07-28,XLRE,Real Estate,90,0.03683056198630075,0.036557957599181456,0.0002726043871192907
2021-07-28,XLU,Utilities,90,0.023517166698972636,0.036557957599181456,-0.01304079090020882
2021-07-28,XLC,Communication Services,90,-0.10471656345560731,0.036557957599181456,-0.14127452105478877
2021-07-28,SPY,Benchmark,90,0.036557957599181456,0.036557957599181456,0.0
2021-09-22,XLK,Technology,30,0.05908253834818633,0.061343860998519295,-0.002261322650332964
2021-09-22,XLF,Financials,30,0.09215848472421184,0.061343860998519295,0.030814623725692547
2021-09-22,XLV,Health Care,30,0.028273835703419126,0.061343860998519295,-0.03307002529510017
2021-09-22,XLY,Consumer Discretionary,30,0.13577531396316633,0.061343860998519295,0.07443145296464704
2021-09-22,XLP,Consumer Staples,30,0.030996785241629743,0.061343860998519295,-0.030347075756889552
2021-09-22,XLE,Energy,30,0.17660294211636862,0.061343860998519295,0.11525908111784933
2021-09-22,XLI,Industrials,30,0.058312999785562925,0.061343860998519295,-0.0030308612129563706
2021-09-22,XLB,Materials,30,0.08919420497896824,0.061343860998519295,0.027850343980448944
2021-09-22,XLRE,Real Estate,30,0.042639938236364694,0.061343860998519295,-0.0187039227621546
2021-09-22,XLU,Utilities,30,0.02135447866296336,0.061343860998519295,-0.039989382335555934
2021-09-22,XLC,Communication Services,30,-0.0027177894429949445,0.061343860998519295,-0.06406165044151424
2021-09-22,SPY,Benchmark,30,0.061343860998519295,0.061343860998519295,0.0
2021-09-22,XLK,Technology,60,0.09370374625676892,0.06529484943515529,0.028408896821613627
2021-09-22,XLF,Financials,60,0.06332528369765811,0.06529484943515529,-0.001969565737497181
2021-09-22,XLV,Health Care,60,0.05563572086203217,0.06529484943515529,-0.009659128573123121
2021-09-22,XLY,Consumer Discretionary,60,0.07825200170335189,0.06529484943515529,0.012957152268196603
2021-09-22,XLP,Consumer Staples,60,0.08787144680742931,0.06529484943515529,0.02257659737227402
2021-09-22,XLE,Energy,60,0.13706181037681575,0.06529484943515529,0.07176696094166046
2021-09-22,XLI,Industrials,60,0.051452748829882156,0.06529484943515529,-0.013842100605273133
2021-09-22,XLB,Materials,60,0.10893206139404565,0.06529484943515529,0.043637211958890365
2021-09-22,XLRE,Real Estate,60,0.0760660960807027,0.06529484943515529,0.010771246645547405
2021-09-22,XLU,Utilities,60,0.08419783786545532,0.06529484943515529,0.018902988430300027
2021-09-22,XLC,Communication Services,60,-0.0513896253335242,0.06529484943515529,-0.11668447476867949
2021-09-22,SPY,Benchmark,60,0.06529484943515529,0.06529484943515529,0.0
2021-09-22,XLK,Technology,90,0.050129040277248516,0.03113020630715324,0.018998833970095275
2021-09-22,XLF,Financials,90,0.057589209194759405,0.03113020630715324,0.026459002887606164
2021-09-22,XLV,Health Care,90,0.0012490191447229737,0.03113020630715324,-0.029881187162430267
2021-09-22,XLY,Consumer Discretionary,90,0.01572150945606121,0.03113020630715324,-0.01540869685109203
2021-09-22,XLP,Consumer Staples,90,0.08759850023555993,0.03113020630715324,0.05646829392840669
2021-09-22,XLE,Energy,90,0.36803022214620085,0.03113020630715324,0.3369000158390476
2021-09-22,XLI,Industrials,90,0.02017771363926668,0.03113020630715324,-0.01095249266788656
2021-09-22,XLB,Materials,90,0.06031168838218126,0.03113020630715324,0.02918148207502802
2021-09-22,XLRE,Real Estate,90,0.023043451509812574,0.03113020630715324,-0.008086754797340667
2021-09-22,XLU,Utilities,90,0.0645869644546917,0.03113020630715324,0.03345675814753846
2021-09-22,XLC,Communication Services,90,-0.08459409855669364,0.03113020630715324,-0.11572430486384688
2021-09-22,SPY,Benchmark,90,0.03113020630715324,0.03113020630715324,0.0
2021-11-03,XLK,Technology,30,0.03268981090234946,0.003722628058468125,0.028967182843881334
2021-11-03,XLF,Financials,30,-0.026400198716429513,0.003722628058468125,-0.030122826774897637
2021-11-03,XLV,Health Care,30,0.026609531633074557,0.003722628058468125,0.022886903574606432
2021-11-03,XLY,Consumer Discretionary,30,-0.050646735804719234,0.003722628058468125,-0.05436936386318736
2021-11-03,XLP,Consumer Staples,30,0.05516473220861684,0.003722628058468125,0.051442104150148715
2021-11-03,XLE,Energy,30,-0.03360618125638015,0.003722628058468125,-0.03732880931484828
2021-11-03,XLI,Industrials,30,-0.0064822514294645694,0.003722628058468125,-0.010204879487932694
2021-11-03,XLB,Materials,30,0.018121521694524967,0.003722628058468125,0.014398893636056842
2021-11-03,XLRE,Real Estate,30,0.03205915735481857,0.003722628058468125,0.028336529296350443
2021-11-03,XLU,Utilities,30,0.061529430296089815,0.003722628058468125,0.05780680223762169
2021-11-03,XLC,Communication Services,30,-0.04880447618066397,0.003722628058468125,-0.052527104239132094
2021-11-03,SPY,Benchmark,30,0.003722628058468125,0.003722628058468125,0.0
2021-11-03,XLK,Technology,60,-0.008454013494455515,-0.028467357094750345,0.02001334360029483
2021-11-03,XLF,Financials,60,-0.03165225195149368,-0.028467357094750345,-0.0031848948567433366
2021-11-03,XLV,Health Care,60,-0.02628173120850541,-0.028467357094750345,0.002185625886244935
2021-11-03,XLY,Consumer Discretionary,60,-0.10570207243560359,-0.028467357094750345,-0.07723471534085324
2021-11-03,XLP,Consumer Staples,60,0.05489999174019222,-0.028467357094750345,0.08336734883494257
2021-11-03,XLE,Energy,60,0.16269488472084714,-0.028467357094750345,0.1911622418155975
2021-11-03,XLI,Industrials,60,-0.03603403355531232,-0.028467357094750345,-0.007566676460561972
2021-11-03,XLB,Materials,60,-0.026517324885459326,-0.028467357094750345,0.0019500322092910194
2021-11-03,XLRE,Real Estate,60,-0.018795066261992344,-0.028467357094750345,0.009672290832758001
2021-11-03,XLU,Utilities,60,0.04232858101168069,-0.028467357094750345,0.07079593810643103
2021-11-03,XLC,Communication Services,60,-0.08209943809984233,-0.028467357094750345,-0.05363208100509198
2021-11-03,SPY,Benchmark,60,-0.028467357094750345,-0.028467357094750345,0.0
2021-11-03,XLK,Technology,90,-0.10536197485261067,-0.07973140130271372,-0.02563057354989695
2021-11-03,XLF,Financials,90,-0.07330153313717658,-0.07973140130271372,0.006429868165537145
2021-11-03,XLV,Health Care,90,-0.017303651913928575,-0.07973140130271372,0.06242774938878515
2021-11-03,XLY,Consumer Discretionary,90,-0.18074681979518992,-0.07973140130271372,-0.1010154184924762
2021-11-03,XLP,Consumer Staples,90,0.019630256872912533,-0.07973140130271372,0.09936165817562626
2021-11-03,XLE,Energy,90,0.26675863811086464,-0.07973140130271372,0.34649003941357837
2021-11-03,XLI,Industrials,90,-0.04474145632008397,-0.07973140130271372,0.03498994498262975
2021-11-03,XLB,Materials,90,-0.04703589506309791,-0.07973140130271372,0.03269550623961581
2021-11-03,XLRE,Real Estate,90,-0.04760541057771139,-0.07973140130271372,0.03212599072500233
2021-11-03,XLU,Utilities,90,0.07243178453169707,-0.07973140130271372,0.1521631858344108
2021-11-03,XLC,Communication Services,90,-0.19517679249320408,-0.07973140130271372,-0.11544539119049035
2021-11-03,SPY,Benchmark,90,-0.07973140130271372,-0.07973140130271372,0.0
2021-12-15,XLK,Technology,30,-0.08992248864536845,-0.057580400232919327,-0.03234208841244912
2021-12-15,XLF,Financials,30,-0.0016553180428607872,-0.057580400232919327,0.05592508219005854
2021-12-15,XLV,Health Care,30,-0.05134060499298332,-0.057580400232919327,0.006239795239936008
2021-12-15,XLY,Consumer Discretionary,30,-0.11291250929085628,-0.057580400232919327,-0.05533210905793695
2021-12-15,XLP,Consumer Staples,30,0.0030114976435100527,-0.057580400232919327,0.06059189787642938
2021-12-15,XLE,Energy,30,0.20543614950953493,-0.057580400232919327,0.26301654974245425
2021-12-15,XLI,Industrials,30,-0.03930012065774846,-0.057580400232919327,0.018280279575170866
2021-12-15,XLB,Materials,30,-0.048119610353067,-0.057580400232919327,0.009460789879852327
2021-12-15,XLRE,Real Estate,30,-0.056146611329097595,-0.057580400232919327,0.001433788903821731
2021-12-15,XLU,Utilities,30,-0.03147372265784143,-0.057580400232919327,0.026106677575077897
2021-12-15,XLC,Communication Services,30,-0.05775355743505872,-0.057580400232919327,-0.00017315720213939567
2021-12-15,SPY,Benchmark,30,-0.057580400232919327,-0.057580400232919327,0.0
2021-12-15,XLK,Technology,60,-0.18559589589573222,-0.11078414755399224,-0.07481174834173998
2021-12-15,XLF,Financials,60,-0.04961293647785858,-0.11078414755399224,0.06117121107613366
2021-12-15,XLV,Health Care,60,-0.05592081366430601,-0.11078414755399224,0.05486333388968623
2021-12-15,XLY,Consumer Discretionary,60,-0.18344106208593036,-0.11078414755399224,-0.07265691453193812
2021-12-15,XLP,Consumer Staples,60,-0.04814607115210345,-0.11078414755399224,0.06263807640188879
2021-12-15,XLE,Energy,60,0.36927145269875705,-0.11078414755399224,0.4800556002527493
2021-12-15,XLI,Industrials,60,-0.05307943502046575,-0.11078414755399224,0.05770471253352649
2021-12-15,XLB,Materials,60,-0.06516231310763465,-0.11078414755399224,0.04562183444635759
2021-12-15,XLRE,Real Estate,60,-0.08094234503032927,-0.11078414755399224,0.029841802523662975
2021-12-15,XLU,Utilities,60,0.002587168458174194,-0.11078414755399224,0.11337131601216643
2021-12-15,XLC,Communication Services,60,-0.17099015384135385,-0.11078414755399224,-0.06020600628736161
2021-12-15,SPY,Benchmark,60,-0.11078414755399224,-0.11078414755399224,0.0
2021-12-15,XLK,Technology,90,-0.19315096905993445,-0.10994667566776484,-0.08320429339216961
2021-12-15,XLF,Financials,90,-0.08575644793406179,-0.10994667566776484,0.02419022773370305
2021-12-15,XLV,Health Care,90,-0.03583679630677461,-0.10994667566776484,0.07410987936099023
2021-12-15,XLY,Consumer Discretionary,90,-0.16128493094033236,-0.10994667566776484,-0.05133825527256752
2021-12-15,XLP,Consumer Staples,90,0.043241034276668255,-0.10994667566776484,0.1531877099444331
2021-12-15,XLE,Energy,90,0.36809081698022106,-0.10994667566776484,0.4780374926479859
2021-12-15,XLI,Industrials,90,-0.06916831288612657,-0.10994667566776484,0.04077836278163827
2021-12-15,XLB,Materials,90,-0.03351331828751547,-0.10994667566776484,0.07643335738024937
2021-12-15,XLRE,Real Estate,90,-0.019314307778844797,-0.10994667566776484,0.09063236788892004
2021-12-15,XLU,Utilities,90,0.04730453973524318,-0.10994667566776484,0.15725121540300802
2021-12-15,XLC,Communication Services,90,-0.2146058546554105,-0.10994667566776484,-0.10465917898764565
2021-12-15,SPY,Benchmark,90,-0.10994667566776484,-0.10994667566776484,0.0
2022-01-26,XLK,Technology,30,-0.03798474251375861,-0.01822905877864467,-0.019755683735113938
2022-01-26,XLF,Financials,30,-0.049520473280011745,-0.01822905877864467,-0.031291414501367076
2022-01-26,XLV,Health Care,30,0.01858237834055676,-0.01822905877864467,0.03681143711920143
2022-01-26,XLY,Consumer Discretionary,30,-0.048368241438038084,-0.01822905877864467,-0.030139182659393415
2022-01-26,XLP,Consumer Staples,30,-0.02718721090479459,-0.01822905877864467,-0.00895815212614992
2022-01-26,XLE,Energy,30,0.18819030595687347,-0.01822905877864467,0.20641936473551814
2022-01-26,XLI,Industrials,30,-0.011711493852253008,-0.01822905877864467,0.006517564926391661
2022-01-26,XLB,Materials,30,0.0,-0.01822905877864467,0.01822905877864467
2022-01-26,XLRE,Real Estate,30,0.005425218202365967,-0.01822905877864467,0.023654276981010636
2022-01-26,XLU,Utilities,30,0.06174877319163374,-0.01822905877864467,0.07997783197027841
2022-01-26,XLC,Communication Services,30,-0.06650533504791989,-0.01822905877864467,-0.04827627626927522
2022-01-26,SPY,Benchmark,30,-0.01822905877864467,-0.01822905877864467,0.0
2022-01-26,XLK,Technology,60,-0.059605289573568365,-0.01388282072223368,-0.045722468851334686
2022-01-26,XLF,Financials,60,-0.05855535419581215,-0.01388282072223368,-0.04467253347357847
2022-01-26,XLV,Health Care,60,0.05133269022127096,-0.01388282072223368,0.06521551094350464
2022-01-26,XLY,Consumer Discretionary,60,-0.014218794852225547,-0.01388282072223368,-0.00033597412999186727
